Date,High,Low,Open,Close,Volume
2017-01-03,167.8699951171875,166.00999450683594,167.0,167.19000244140625,2934300
2017-01-04,169.8699951171875,167.36000061035156,167.77000427246094,169.25999450683594,3381400
2017-01-05,169.38999938964844,167.25999450683594,169.25,168.6999969482422,2682300
2017-01-06,169.9199981689453,167.52000427246094,168.69000244140625,169.52999877929688,2945500
2017-01-09,169.8000030517578,167.6199951171875,169.47000122070312,167.64999389648438,3184700
2017-01-10,168.08999633789062,165.33999633789062,167.97999572753906,165.52000427246094,4118700
2017-01-11,167.75999450683594,165.60000610351562,166.0500030517578,167.75,3599500
2017-01-12,168.00999450683594,165.55999755859375,167.77000427246094,167.9499969482422,2927500
2017-01-13,168.47999572753906,166.8800048828125,167.97000122070312,167.33999633789062,2875400
2017-01-17,168.17999267578125,166.1199951171875,166.69000244140625,167.88999938964844,3302900
2017-01-18,168.58999633789062,166.69000244140625,167.4499969482422,166.8000030517578,4007800
2017-01-19,167.4499969482422,165.8000030517578,166.9600067138672,166.80999755859375,6963400
2017-01-20,170.63999938964844,166.0,167.80999755859375,170.5500030517578,12690000
2017-01-23,171.25,170.00999450683594,170.0800018310547,171.02999877929688,5478200
2017-01-24,176.0,171.16000366210938,171.36000061035156,175.89999389648438,6952400
2017-01-25,179.25,176.1300048828125,176.25999450683594,178.2899932861328,5922500
2017-01-26,178.8800048828125,177.50999450683594,178.05999755859375,178.66000366210938,3063900
2017-01-27,179.1999969482422,177.3000030517578,178.47000122070312,177.3000030517578,3482300
2017-01-30,177.07000732421875,174.5800018310547,176.97999572753906,175.8000030517578,4094800
2017-01-31,175.5800018310547,173.61000061035156,175.0500030517578,174.52000427246094,4139000
2017-02-01,175.6999969482422,172.88999938964844,175.0,174.2899932861328,2795700
