Dim1,Dim2,Y
80.8685280319,98.1259816594,1.0
133.226481306,94.0192592796,1.0
130.155652985,140.052919814,1.0
77.2715335903,74.0304225242,1.0
84.6087527228,27.3963998701,0.0
66.9719761548,62.5284676523,0.0
61.7275261144,62.946540026,0.0
102.356482635,107.493804738,1.0
42.120832417,27.9701221013,0.0
115.364827625,91.2814864574,1.0
88.9596350267,95.5686642383,1.0
52.9011038288,22.7460091415,0.0
123.310943355,83.5753353794,1.0
49.4266196167,43.1437769675,0.0
96.8862708002,89.0911969121,1.0
102.721183886,111.621356042,1.0
128.15558999,120.683335803,1.0
42.3754055955,67.6463489376,0.0
88.7627293122,103.028795087,1.0
111.309569562,136.270335219,1.0
77.1109918948,100.547104226,1.0
55.4591244205,70.2607050879,0.0
7.95455413029,70.9643785478,0.0
49.3768012983,75.7159697911,0.0
54.0434379359,30.55604924,0.0
57.6770122972,16.1650607521,0.0
64.7664500223,40.4524943464,0.0
58.4461922245,43.9727310325,0.0
55.7611295056,118.971102822,1.0
82.5825830191,30.7882068094,0.0
59.1111801889,36.5631393255,0.0
108.25269987,88.0282509087,1.0
90.2736725148,95.3635574231,1.0
109.522226733,95.5695396284,1.0
43.8138731533,72.5696902313,0.0
103.194029507,95.6650256812,1.0
41.8437014946,75.1743683649,0.0
102.83077646,60.550589513,1.0
127.766315183,60.7262912071,1.0
26.3813076154,10.2291404319,0.0
34.3781464684,48.5509544733,0.0
74.4273114462,114.289639722,1.0
156.672983494,100.508175421,1.0
99.0472966041,109.156164722,1.0
105.571230765,100.760110594,1.0
92.3227293752,119.573367353,1.0
102.341230978,76.3167708004,0.0
88.2993912227,80.6134146974,1.0
45.1884171476,67.6369844528,0.0
122.792133664,90.0963468196,1.0
90.3998393743,87.7064290408,1.0
107.993172549,123.317718489,1.0
109.961333597,105.856697873,1.0
66.2950116747,78.9730369434,1.0
69.5045921598,79.5743979895,1.0
30.8495052072,52.6680373785,0.0
44.0675080116,51.9752936201,0.0
43.8717639168,41.960258511,0.0
29.0528615518,52.880010299,0.0
66.7493796061,42.6478783308,0.0
110.214728211,100.380323872,1.0
98.4620438843,108.734831582,1.0
50.2109734467,72.8187110812,0.0
84.5431574616,112.065764332,1.0
76.2133438611,96.8134746097,1.0
62.7239820737,64.1972012581,0.0
56.6091296411,33.3636496804,0.0
61.3228740775,36.9604540929,0.0
-4.12128586447,20.4202382428,0.0
52.6365084031,65.8979963058,0.0
91.8896950499,63.4777766558,1.0
69.1603468093,66.451038589,0.0
55.8367363403,61.6750108835,0.0
61.8605084744,46.9660100388,0.0
1.05850406064,32.9696381332,0.0
116.814448496,80.1770187832,1.0
34.503986101,38.0951913504,0.0
58.1555849205,78.3705410885,0.0
80.7932736497,97.0417350145,1.0
129.349551011,74.3171224523,1.0
132.865069946,80.7432695387,1.0
76.1179689026,89.0735073841,0.0
142.912176941,83.2354644532,1.0
97.7282038581,86.864697337,1.0
97.1142103432,117.302991649,1.0
59.4614766029,27.3067536531,0.0
35.90595923,46.2869239541,0.0
39.2157224624,56.1132449585,0.0
98.5739932562,92.5039177234,1.0
108.824024027,102.370672884,1.0
50.3322929754,60.2575259629,0.0
97.1005808361,79.1105997117,1.0
47.1419537012,38.3535667012,0.0
96.8173713522,107.212383408,1.0
70.3668799088,80.6460907182,0.0
52.9722811398,27.8305388597,0.0
75.0632062474,82.9951698927,0.0
44.0808711222,101.835139903,1.0
28.9086273474,66.6333788257,0.0
48.4075675257,78.798437201,0.0
104.595200206,92.9284888085,1.0
126.675565289,131.575725934,1.0
41.8191475832,141.744477237,1.0
45.0348958762,33.6305613999,0.0
21.9367012205,45.9627145849,0.0
30.9209610466,63.1891619731,0.0
78.6882674731,35.6416722084,0.0
73.4097479571,91.0684124206,1.0
28.04819704,34.2785020953,0.0
44.6986164707,58.1273767682,0.0
100.632465367,124.34132313,1.0
81.4856423815,67.4000047382,0.0
91.7721684349,140.201022333,1.0
81.2006980354,63.1355110505,0.0
66.9240479901,36.2834371188,0.0
34.1743343206,74.2545283099,0.0
103.75640881,89.7747374442,1.0
121.069993095,115.945935633,1.0
99.5202302469,95.4009936166,1.0
63.9260089728,33.2318188217,0.0
56.334048814,96.5230818848,1.0
104.130349105,83.0281398224,1.0
93.9242727205,127.728005273,1.0
83.727228878,110.20855018,1.0
111.161963423,66.5588217739,1.0
62.4642265727,32.4566940058,0.0
99.7885820419,96.4111366872,1.0
50.990163928,61.0025617073,0.0
39.0189962563,51.7628974253,0.0
100.081620217,98.7948053291,1.0
36.0230000645,49.617005664,0.0
64.9932003049,70.5306036231,0.0
123.779128202,94.2658769851,1.0
40.3320435581,37.1267640379,0.0
130.388820275,137.89800792,1.0
90.3918189048,27.138329941,0.0
66.2505308767,46.0732424331,0.0
59.2753602648,33.1091409815,0.0
48.1128263315,72.1706000602,0.0
53.2665475583,33.4415332984,0.0
101.982150145,75.9518642338,1.0
92.6703066425,123.984050557,1.0
65.6834191664,77.2774556018,1.0
100.270273458,81.9380235527,1.0
162.577105665,113.226203149,1.0
31.1496585006,70.7686362113,0.0
74.4423339867,156.32698035,1.0
40.8133784721,48.2865816583,0.0
115.527861252,147.016538807,1.0
96.6378678729,118.294653529,1.0
79.0583084826,95.0254606291,1.0
75.7628503544,83.7458018734,1.0
104.326049753,121.887018475,1.0
52.4047481371,86.1442543374,0.0
120.91989627,93.2953268338,1.0
68.2466572724,35.0030181976,0.0
112.046427017,85.1382934505,1.0
115.296962656,118.990038469,1.0
92.768592699,112.639977965,1.0
77.331624512,75.0434978027,1.0
103.433011295,130.959828906,1.0
39.554927536,30.5208827936,0.0
90.6158038617,82.2971334435,1.0
85.8637750042,62.748481922,0.0
54.2263646214,61.1876407091,0.0
37.1903045642,71.5567760601,0.0
59.1859887985,12.9679217551,0.0
117.572436215,60.0028309366,1.0
98.5553283835,94.5186587212,1.0
79.9237194818,120.280818737,1.0
116.744841439,72.084134066,1.0
50.2617743403,29.4991180988,0.0
112.716153961,86.1258918033,1.0
78.2852667106,110.66526303,1.0
12.6594303039,26.0895088019,0.0
139.566715903,92.962088097,1.0
84.8896645026,111.618635059,1.0
92.3832985415,75.499756391,1.0
55.5621822173,53.9000237907,0.0
106.932211568,59.383220616,1.0
40.2916671482,43.2066904967,0.0
81.5410364844,52.1811518221,0.0
13.5597066986,71.9256039112,0.0
73.1411456222,127.090874318,1.0
23.0736850892,56.6690181202,0.0
87.38333219,71.0766583444,0.0
84.405479829,86.6971928026,1.0
91.1512579482,123.804786641,1.0
44.3802501534,64.8622201119,0.0
98.7778547401,66.2600481806,1.0
81.6105888877,110.308021272,1.0
27.704315046,55.6043913397,0.0
87.5868624021,67.4006981799,0.0
64.6451959691,57.5629404673,0.0
31.542584513,68.3079620074,0.0
121.716119079,116.938999087,1.0
59.6442004621,96.3110208861,1.0
3.59761373288,60.6159862991,0.0
90.7048142579,61.5020600787,1.0
115.496848216,102.165227695,1.0
65.53667298,19.6732226672,0.0
128.468524144,59.5880526097,1.0
90.2630176314,45.1484661717,0.0
91.1177175002,122.812937255,1.0
121.984412979,132.039597384,1.0
128.099774958,91.5602157569,1.0
65.8391788552,50.4322111241,0.0
56.651818286,102.775664885,1.0
87.966424466,105.003197754,1.0
48.8280528663,68.0901878299,0.0
54.9808417052,61.8450018812,0.0
68.6587507472,29.9618665487,0.0
72.8867199413,71.0418257421,1.0
141.23901828,102.952108896,1.0
32.2563119372,41.0901715626,0.0
59.5411555298,68.626903918,0.0
109.851646839,92.7574231403,1.0
53.156393868,46.9232185147,0.0
73.7876410645,48.2772819052,0.0
117.008913542,87.5581676124,1.0
116.4546819,92.9318252981,1.0
93.8831635368,103.606979631,1.0
40.8122184734,81.8633088968,0.0
34.9984460145,54.8794344847,0.0
44.8979384969,10.9987507334,0.0
103.5174028,127.026170579,1.0
18.5394920613,57.5724407708,0.0
96.664704926,87.8324768758,1.0
48.4555442922,21.6248126182,0.0
41.7305607472,54.0879764925,0.0
52.3390630152,1.62552164622,0.0
124.684101146,79.1035229211,1.0
47.714972582,28.4316459324,0.0
91.6022304126,51.6997651629,0.0
55.8329491409,57.3854689819,0.0
93.427308389,99.227553603,1.0
59.1765992168,15.8021143146,0.0
75.8989661314,91.3422587064,1.0
49.4105116363,66.9765398224,0.0
66.1564024417,115.029417876,1.0
128.539275254,105.34491574,1.0
38.5406779671,95.1167013979,0.0
72.0257301654,113.842801251,1.0
70.3579345998,72.982791619,0.0
90.949193251,82.4689695645,1.0
135.995967404,119.12175229,1.0
56.3901525308,39.4144402788,0.0
54.510533261,48.7875169214,0.0
108.751101071,108.959306383,1.0
49.9863861905,40.1086995758,0.0
88.3300800956,75.4145768867,0.0
14.9473797334,49.3092586551,0.0
75.323531687,108.138911376,1.0
61.0804728026,23.1710233207,0.0
62.1926120753,35.6618789136,0.0
19.3090876312,21.575949515,0.0
56.8320628655,21.6846691814,0.0
110.008870419,87.1410603382,1.0
90.7328339644,127.515629337,1.0
61.2053503763,54.4653150114,0.0
87.1429518113,120.216725113,1.0
91.4921134238,87.0255110269,1.0
51.6419572607,80.5419130913,0.0
57.8638125592,87.3147942553,0.0
72.9826345561,80.0894565675,1.0
118.476869434,133.602585011,1.0
79.668077251,123.893946359,1.0
16.4163998214,40.9789760943,0.0
107.174972887,78.4933427661,1.0
36.6884475242,73.3519301899,0.0
90.4373562509,82.0169238186,1.0
103.812662305,139.21775913,1.0
85.0152322212,59.674790575,1.0
102.299167651,141.964833184,1.0
56.5821127864,67.902918648,0.0
78.7191150142,47.8411650062,0.0
107.619402288,100.113457911,1.0
110.002905559,102.1579846,1.0
41.9343921857,33.9754053608,0.0
52.1888695261,39.6346713313,0.0
34.0540311084,38.7700911535,0.0
49.8977454927,100.887507178,0.0
56.6606858321,53.0452525769,0.0
44.741854732,48.8205409275,0.0
75.433833441,90.8074187984,1.0
61.6494866687,97.403501755,1.0
35.6794649353,10.1639004076,0.0
35.3654595872,49.4105344408,0.0
74.450275322,42.3104032429,0.0
126.307696435,79.3261934219,1.0
47.4882132352,57.3127876913,0.0
86.3228983477,147.562600774,1.0
55.5702112105,80.465003346,1.0
33.3964837353,44.3324091332,0.0
47.1729789352,43.9833530285,0.0
108.325040625,79.2089704999,1.0
33.0088405352,19.6440453659,0.0
37.956879598,45.4335349775,0.0
84.279500585,83.7349754126,1.0
89.6905189967,104.072321632,1.0
97.1131528886,81.8570547813,1.0
91.9926823088,55.3108109496,0.0
58.1885995229,54.4331427575,0.0
79.7284602574,76.5390193279,1.0
77.2571330259,62.301071953,1.0
151.400990101,92.6931397491,1.0
39.3483288836,55.6643533841,0.0
93.7534305,82.0815218157,1.0
61.4204459081,103.595536155,1.0
104.372615183,79.5453096121,1.0
83.3879886387,106.356016199,1.0
60.618093237,94.8066596172,0.0
83.7517698428,47.3392349897,1.0
86.2630898432,129.700791023,1.0
80.7457564978,99.0143670186,1.0
61.3035885078,69.8078103995,0.0
49.8467834511,20.2106928602,0.0
103.716529293,124.973078586,1.0
87.7328838195,82.1849067168,1.0
128.122141373,104.770970228,1.0
66.7220187912,33.374086808,0.0
20.6887990149,41.6349406766,0.0
39.721452331,71.2788705847,0.0
100.330452887,89.5769463905,1.0
98.1244340455,98.8147728367,1.0
77.4177570116,127.132552847,1.0
31.819317485,61.5499270914,0.0
58.0498053227,61.4349931191,0.0
123.869924454,104.45576218,1.0
55.6492710593,54.332197488,0.0
104.192011441,91.5221446588,1.0
39.7942395182,51.7823850674,0.0
92.9788594281,72.6221472557,1.0
95.2688130476,57.1851590589,1.0
37.938788553,31.7558092425,0.0
21.2284705649,41.1048682142,0.0
121.827002843,61.8989853133,1.0
135.494083046,125.677229182,1.0
68.2649048897,112.4422216,1.0
81.0775138527,68.2578035933,0.0
116.789111411,70.2849396529,1.0
96.538118904,96.858414936,1.0
38.8205110508,79.1405530419,0.0
76.9083335563,67.4869383773,0.0
113.51895696,128.941301862,1.0
96.8745340113,57.4961550019,1.0
78.0622952174,60.5665510384,1.0
135.907281499,112.279762178,1.0
125.271724411,101.167473307,1.0
86.5543103813,77.2568485004,1.0
47.1742228636,49.0419147926,0.0
106.43491894,62.3126146651,1.0
84.3010716359,124.128782632,1.0
96.8367010534,59.4918546436,1.0
117.483681924,109.074773372,1.0
33.2283503414,44.9997655047,0.0
56.4883524341,7.76872674488,0.0
64.5505839503,58.3639295102,0.0
54.0222643159,101.57264417,1.0
4.94991346679,61.7742814793,0.0
38.3125651712,42.0981228369,0.0
37.6232002685,31.7637828589,0.0
121.311513524,80.4594585041,1.0
137.14879618,92.3198365683,1.0
77.2741167002,113.459279775,1.0
44.1903099488,51.9606727068,0.0
38.2937972801,61.8927484607,0.0
98.2042830583,88.8745632969,1.0
23.1947208585,73.7828723421,0.0
117.354998575,78.0368122892,1.0
36.5990153939,77.4519404287,0.0
132.079732931,107.483160345,1.0
36.863237199,85.7472400178,0.0
84.9706202307,110.51359857,1.0
61.81514634,71.3050305722,0.0
71.3868632374,37.2652412603,0.0
67.8735066624,21.0587472361,0.0
85.1178904151,49.8625377684,0.0
45.0475011707,73.7209648258,0.0
77.9237195293,47.8818713897,0.0
51.0619551786,67.1580682247,0.0
76.6703473884,82.583355942,1.0
43.0411199799,45.9981698415,0.0
34.2579847456,48.44854377,0.0
51.3854100493,73.1896095541,0.0
63.5895366069,71.095937405,1.0
61.6411461371,32.7831039049,0.0
106.539404679,72.115031929,1.0
136.381474314,115.851568557,1.0
102.308683381,95.7716295589,1.0
47.4520028974,44.9883404545,0.0
53.1361413931,73.889081682,0.0
76.7084250485,62.9543179092,0.0
37.5064783717,33.6766096094,0.0
22.2172908156,52.5047284863,0.0
62.7166228197,58.0838920903,0.0
76.2154260267,102.444226965,1.0
59.9290887507,70.0810654995,1.0
53.4387934324,23.273588625,0.0
42.2343687531,52.8148548804,0.0
65.2815979459,81.8011057231,1.0
102.21281885,98.4319366192,1.0
40.0801231774,49.5949391869,0.0
94.4706891445,94.0952885576,1.0
88.3341492094,82.1914623559,1.0
125.110608596,105.214052992,1.0
87.4206035209,97.1922782236,1.0
67.2990816943,71.0526144794,0.0
66.2690530342,8.63574387869,0.0
117.961782982,103.05652537,1.0
59.7397682338,117.258054643,1.0
123.124276461,94.1500735536,1.0
29.3980942706,41.9483602889,0.0
77.571999696,97.1147545056,1.0
97.5652287023,125.132178945,1.0
90.6280767862,123.112116845,1.0
61.5942518474,75.553136679,0.0
34.8611630048,86.8872311321,0.0
93.4154853573,101.142382008,1.0
32.6348210397,48.381620338,0.0
115.175053748,73.7737893522,1.0
74.2879502033,102.048831239,1.0
28.5079783008,53.192444841,0.0
135.540756786,80.9171601739,1.0
59.8431521125,53.347989302,0.0
121.904490488,101.121685039,1.0
79.1037648477,18.6752866701,0.0
52.4988538989,35.0251224389,0.0
85.2670049328,138.931946441,1.0
54.0473378592,45.4896909172,0.0
54.8946820956,68.6700622721,0.0
43.8631475284,72.6899833714,0.0
82.0612145021,45.7753770142,0.0
106.258858039,121.919729514,1.0
34.0223569706,28.8690018193,0.0
94.4022674803,72.1525665064,1.0
77.9336052574,112.347788463,1.0
41.3695306118,70.7832424337,0.0
66.8726932213,67.4740745817,0.0
67.6573191907,33.2338137554,0.0
54.5355431719,60.6874746585,0.0
17.2601207766,16.1513472914,0.0
36.2208365445,67.7055078567,0.0
98.0043642489,113.512199095,1.0
113.831443089,98.7611037473,1.0
103.435416085,67.4891607576,1.0
101.776740552,132.288386223,1.0
54.089432312,75.623971092,0.0
94.6578863044,113.70941613,1.0
79.3566492471,116.47145275,1.0
62.4259387097,79.1170199924,0.0
80.1294908225,38.6725566303,0.0
93.1045270409,95.7441770178,1.0
49.7331413566,21.419911691,0.0
131.279963372,115.505096817,1.0
79.9787434863,106.468789103,1.0
102.690626115,61.7161497593,1.0
98.0744097768,115.039884444,1.0
63.6063591268,43.6912068142,0.0
44.0279045284,58.4829330231,0.0
87.7987254654,109.178190123,1.0
52.6715639204,85.9303055857,0.0
56.7566295068,54.2288603688,0.0
36.8583232638,39.7478080092,0.0
30.4202406568,63.1974132287,0.0
46.3098610468,97.5006071677,0.0
85.6863773669,63.2827876724,1.0
36.4744615106,74.2429293688,0.0
39.0585285612,56.6524167835,0.0
46.361536067,68.2803027623,0.0
103.740276454,96.8595698576,1.0
123.830817838,83.5238098074,1.0
96.9838737209,65.3334854534,0.0
45.5271727042,13.9527126606,0.0
70.6500294416,67.5018190539,1.0
18.2364608357,45.8627342061,0.0
56.3380162174,37.5938432697,0.0
111.31664646,112.225160376,1.0
86.4628098771,121.525861659,1.0
82.8123893709,89.2896445626,1.0
50.6092743763,74.3566066717,0.0
54.4175442525,42.4027972999,0.0
81.7826183027,60.0576765758,0.0
98.2837230693,94.0638291847,1.0
48.8656434144,46.3773747752,0.0
88.309684345,86.0889900102,1.0
56.9257407705,42.7190133684,0.0
62.4875468517,38.5099250574,0.0
45.0250935484,44.458147053,0.0
40.9126645876,20.6934695376,0.0
79.011958862,73.388689666,1.0
26.7734885209,79.1538677069,0.0
68.0113700502,35.6806965349,0.0
108.35022879,93.5213638316,1.0
117.389991276,139.609489594,1.0
27.6695551739,7.74505048186,0.0
88.465648799,108.957451375,1.0
116.466776799,126.740467387,1.0
91.4804463824,104.694119689,1.0
50.9169327772,67.9665359666,0.0
89.531055916,84.8553300723,1.0
